Time dt accelX accelY accelZ omegaX omegaY omegaZ
46734.3754516707 0.00999874409899348 -2.1052615461267 -0.261991849532459 9.67483684504104 0.0228057263104871 0.00599512764036725 -0.0495006662552716
46734.3854504149 0.00999874420085689 -2.11208095036862 -0.259457536769577 9.67351598099678 0.0229173006894434 0.00596497632869753 -0.0495466143183641
46734.395449159 0.00999874409899348 -2.11890036297074 -0.256923220899772 9.67219511533321 0.0230288752051835 0.005934824980064 -0.0495925624377868
46734.4054479032 0.00999874420085689 -2.12571978404619 -0.254388901881001 9.67087424802843 0.0231404498595584 0.00590467359396649 -0.0496385106143019
46734.4154466473 0.00999874409899348 -2.13253920511668 -0.251854582864074 9.66955338072461 0.0232520245138522 0.00587452220789093 -0.0496844587907835
46734.4254453915 0.00999874420085689 -2.13935862619213 -0.249320263845303 9.66823251341982 0.0233635991682271 0.00584437082179342 -0.0497304069672986
46734.4354441356 0.00999874409899348 -2.14617804726262 -0.246785944828376 9.666911646116 0.0234751738225208 0.00581421943571786 -0.0497763551437803
46734.4454428798 0.00999874420085689 -2.15299746833312 -0.244251625811449 9.66559077881218 0.0235867484768145 0.00578406804964229 -0.049822303320262
46734.455441624 0.00999874420085689 -2.15981688940857 -0.241717306792679 9.6642699115074 0.0236983231311894 0.00575391666354479 -0.0498682514967771
46734.4654403681 0.00999874409899348 -2.16663631047906 -0.239182987775752 9.66294904420358 0.0238098977854831 0.00572376527746922 -0.0499141996732587
46734.4754391123 0.00999874420085689 -2.17345573155451 -0.236648668756981 9.66162817689879 0.023921472439858 0.00569361389137172 -0.0499601478497738
46734.4854378564 0.00999874409899348 -2.180275152625 -0.234114349740054 9.66030730959497 0.0240330470941517 0.00566346250529615 -0.0500060960262555
46734.4954366006 0.00999874420085689 -2.18709457369549 -0.231580030723127 9.65898644229115 0.0241446217484454 0.00563331111922059 -0.0500520442027371
46734.5054353447 0.00999874409899348 -2.19391399477095 -0.229045711704356 9.65766557498637 0.0242561964028203 0.00560315973312308 -0.0500979923792512
46734.5154340889 0.00999874420085689 -2.20073341584144 -0.22651139268743 9.65634470768254 0.024367771057114 0.00557300834704752 -0.0501439405557319
46734.525432833 0.00999874409899348 -2.20755283691689 -0.223977073668659 9.65502384037776 0.0244793457114889 0.00554285696095001 -0.050189888732246
46734.5354315772 0.00999874420085689 -2.21437225798738 -0.221442754651732 9.65370297307394 0.0245909203657826 0.00551270557487445 -0.0502358369087267
46734.5454303213 0.00999874409899348 -2.22119167905788 -0.218908435634805 9.65238210577012 0.0247024950200763 0.00548255418879888 -0.0502817850852075
46734.5554290655 0.00999874420085689 -2.22801110013333 -0.216374116616034 9.65106123846533 0.0248140696744512 0.00545240280270138 -0.0503277332617216
46734.5654278096 0.00999874409899348 -2.23483052120382 -0.213839797599108 9.64974037116151 0.0249256443287449 0.00542225141662581 -0.0503736814382023
46734.5754265538 0.00999874420085689 -2.24164994227927 -0.211305478580337 9.64841950385672 0.0250372189831198 0.0053921000305283 -0.0504196296147164
46734.5854252979 0.00999874409899348 -2.24846936334977 -0.20877115956341 9.6470986365529 0.0251487936374136 0.00536194864445274 -0.0504655777911971
46734.5954240421 0.00999874420085689 -2.25528878442026 -0.206236840546483 9.64577776924908 0.0252603682917073 0.00533179725837717 -0.0505115259676778
46734.6054227862 0.00999874409899348 -2.2621081929391 -0.203702526194158 9.64445690437641 0.0253719427406396 0.00530164592779746 -0.0505574740595875
46734.6154215304 0.00999874420085689 -2.26892759718102 -0.201168213431276 9.64313604033215 0.0254835171195959 0.00527149461612773 -0.05060342212268
46734.6254202746 0.00999874420085689 -2.2757470014279 -0.19863390066655 9.64181517628693 0.0255950914986333 0.00524134330443607 -0.0506493701858059
46734.6354190187 0.00999874409899348 -2.28256640566983 -0.196099587903669 9.64049431224266 0.0257066658775896 0.00521119199276634 -0.0506953182488984
46734.6454177629 0.00999874420085689 -2.28938580991175 -0.193565275140787 9.6391734481984 0.0258182402565458 0.00518104068109661 -0.0507412663119908
46734.655416507 0.00999874409899348 -2.29620521415863 -0.191030962376061 9.63785258415318 0.0259298146355833 0.00515088936940495 -0.0507872143751167
46734.6654152512 0.00999874420085689 -2.30302461840055 -0.18849664961318 9.63653172010892 0.0260413890145396 0.00512073805773522 -0.0508331624382092
46734.6754139953 0.00999874409899348 -2.30984402264743 -0.185962336848454 9.63521085606369 0.026152963393577 0.00509058674604355 -0.0508791105013351
46734.6854127395 0.00999874420085689 -2.31666342688935 -0.183428024085572 9.63388999201943 0.0262645377725333 0.00506043543437382 -0.0509250585644276
46734.6954114836 0.00999874409899348 -2.32348283113127 -0.180893711322691 9.63256912797517 0.0263761121514895 0.0050302841227041 -0.05097100662752
46734.7054102278 0.00999874420085689 -2.33030224142317 -0.178359396311442 9.63124826275908 0.0264876866294313 0.0050001327842852 -0.0510169547313765
46734.7154089719 0.00999874409899348 -2.33712166196754 -0.175825077490038 9.62992739555716 0.026599261275117 0.00496998140053628 -0.0510629029043131
46734.7254077161 0.00999874420085689 -2.34394108251687 -0.17329075866679 9.62860652835428 0.0267108359208839 0.00493983001676543 -0.0511088510772831
46734.7354064602 0.00999874409899348 -2.35076050306125 -0.170756439845386 9.62728566115237 0.0268224105665696 0.00490967863301652 -0.0511547992502197
46734.7454052044 0.00999874420085689 -2.35757992360562 -0.168222121023982 9.62596479395045 0.0269339852122554 0.0048795272492676 -0.0512007474231563
46734.7554039485 0.00999874409899348 -2.36439934415495 -0.165687802200734 9.62464392674757 0.0270455598580223 0.00484937586549675 -0.0512466955961263
46734.7654026927 0.00999874420085689 -2.37121876469933 -0.16315348337933 9.62332305954565 0.027157134503708 0.00481922448174784 -0.0512926437690629
46734.7754014368 0.00999874409899348 -2.37803818524866 -0.160619164556081 9.62200219234278 0.0272687091494749 0.00478907309797698 -0.0513385919420329
46734.785400181 0.00999874420085689 -2.409649126145 -0.09475572735419 9.6458666098982 0.026712404099377 0.012934612846996 -0.054605320366101
46734.795455772 0.010055591003038 -2.4047967572232 -0.16251736825106 9.5855866184134 0.027234043484471 0.009402920919947 -0.053302522311186
46734.805442824 0.00998705199890537 -2.3985272436397 -0.1530047630134 9.6180336256514 0.0276039369618 0.0046984827819549 -0.051476643964508
46734.815400606 0.00995778200012865 -2.5024581570938 -0.12925904856139 9.5981085818037 0.02811034641753 0.0081697103646617 -0.049690647369832
46734.825442669 0.0100420629969449 -2.5516044335297 -0.14843519127718 9.6399722945331 0.0275297944549 0.0041407538099624 -0.047428550264357
46734.835448542 0.0100058730022283 -2.4367637685002 -0.13413491258561 9.7804964503532 0.027063325286665 -0.0035873592615319 -0.044448267724704
46734.845461959 0.0100134169988451 -2.4360192032252 -0.014684675697765 9.8270869828002 0.028007826493666 0.00037524462769786 -0.043140527565998
46734.85541523 0.0099532710009953 -2.5585513227414 0.0519280256569 9.7549239353802 0.027424652519616 0.0020124579335432 -0.040482448431098
46734.867319617 0.0119043869999587 -2.5153136243302 0.020453821808365 9.9161253450731 0.025875954641673 -0.0070599107564883 -0.039930081166434
46734.87541125 0.00809163300436921 -2.4605165806807 -0.00061425146288972 10.023206543312 0.025710061445422 -0.0043254241430151 -0.037653068991469
46734.885388749 0.00997749899397604 -2.4671140935786 0.023612886256544 9.8686005618153 0.026382052228609 0.0021238894784372 -0.036773608642748
46734.895472175 0.0100834260010743 -2.3968069795418 0.051975953318062 9.793165477543 0.024703244394318 -0.0033066939433284 -0.034050567346336
46734.905642171 0.010169995999604 -2.3933259326105 0.074089560320353 9.8353956559116 0.02355825773517 -0.0059651898518291 -0.032197982244386
46734.915593444 0.00995127300120657 -2.4891570427189 0.1597861262723 9.7952413075248 0.023819519074895 -0.00043541137405475 -0.029525284907728
46734.925613272 0.01001982800517 -2.4588934863111 0.26793820733145 9.7639301113961 0.02257309121366 -0.0047320996679465 -0.028820992171569
46734.935477513 0.00986424099392025 -2.3954444633644 0.27814747623174 9.8295505946867 0.019844127531611 -0.0076492847177546 -0.026203343345833
46734.945437847 0.00996033399860607 -2.4466477938598 0.20044035479698 9.7647880054837 0.01698300840187 -0.00014489201009138 -0.024470341843958
46734.955445663 0.0100078160030534 -2.4949406247808 0.10020430157743 9.6878098046611 0.014489557141589 -0.00053265820857767 -0.021410290567365
46734.965473472 0.010027809003077 -2.4628195310637 0.033648656340815 9.784108333962 0.014036623570351 -0.005108759477291 -0.01943324698226
46734.975431267 0.00995779499498894 -2.4678266014041 0.059621357889693 9.7965870838677 0.016128130034798 -0.0020189455556974 -0.016273759934921
46734.985406342 0.00997507500142092 -2.4768826111935 0.11850815420624 9.7544990212875 0.019210910529578 0.00077239627765724 -0.013673695944683
46734.995570686 0.0101643439993495 -2.3930352195145 0.1590369310753 9.8082741680944 0.020050773950142 -0.0032104631639913 -0.01056364155298
46735.005433441 0.00986275500326883 -2.3368849365873 0.13951639141401 9.7755480428802 0.02104065785762 0.0010751063106074 -0.0078105953200333
46735.015401311 0.00996786999894539 -2.3524571960992 0.090223932701907 9.6292908364482 0.021513059178977 0.0059118403640163 -0.0049995060220283
46735.025428378 0.0100270670009195 -2.3903836166843 0.032500342796621 9.665667210981 0.022729100302131 0.0020430643094138 -0.0027915801187241
46735.035372337 0.00994395899761003 -2.4227410741817 0.071080291377127 9.7930671293338 0.026005235256811 0.0020171046630017 0.00016665689908455
46735.045468303 0.010095965997607 -2.3948199130544 0.15245824767056 9.7325020599338 0.027300449968289 0.0068325389635515 0.0026271583642219
46735.055439256 0.00997095300408546 -2.3700969260963 0.15091951051997 9.6936817509437 0.025933882473046 0.0064706581190188 0.0043150846095886
46735.065432083 0.00999282699922333 -2.4012973871818 0.085921583941978 9.6782344883021 0.022694800102089 0.0089290594011659 0.0068493219181503
46735.075382194 0.00995011100167176 -2.4120077791046 0.027898346350682 9.5606443150568 0.023076580086776 0.011846700490991 0.011575923630428
46735.085428826 0.0100466320000123 -2.3508366122389 0.086488594398079 9.5908176677983 0.024730093073759 0.0071131954173424 0.013795035085864
46735.095435591 0.010006764998252 -2.265136120403 0.24202530523837 9.6117100176285 0.026441579112695 0.006101716104741 0.017425779822984
46735.105358328 0.00992273700103397 -2.2521557023426 0.23132650945261 9.5394835149843 0.023202842245791 0.01018595868903 0.020058912849536
46735.115365728 0.0100074000001769 -2.2824323469912 0.14900253303472 9.5144509877366 0.020583415908922 0.0079485648856754 0.022661575922106
46735.125363324 0.00999759599653771 -2.2916974949425 0.15204715307951 9.5270133395761 0.020369903522584 0.0068972801528241 0.02535833953379
46735.135337123 0.0099737990021822 -2.2444178707011 0.28126508011759 9.4761463386397 0.021800917994197 0.0088146881299005 0.027851588603722
46735.145412526 0.010075402999064 -2.136730190096 0.41778531809995 9.4548993878438 0.022474280295067 0.0048929849104154 0.030149350313163
46735.155436093 0.0100235670033726 -2.0724956615816 0.49400252038496 9.5214544796672 0.020406638250807 0.0021190371738531 0.031679447766189
46735.165448246 0.0100121529976605 -2.0994963123443 0.42747714232721 9.4683913077171 0.017635142513186 0.0058586815977751 0.032849530601261
46735.175658826 0.0102105800033314 -2.1719768654927 0.37097557097813 9.4874276115595 0.015846371136208 0.0029098793581089 0.035969601011071
46735.185362219 0.00970339299965417 -2.1707653356688 0.37586923533141 9.6287534698256 0.016400415465777 -0.00067360254560747 0.038333660859411
46735.195527397 0.0101651779987151 -2.1304955353185 0.4694588500317 9.6290304493518 0.01644685314591 0.00086893783623365 0.041286611730499
46735.205377504 0.00985010699514532 -2.0871762050207 0.58000002252694 9.610110881949 0.015440825174024 -2.3402839201398e-005 0.042685119970924
46735.21536181 0.00998430600157008 -2.0545997742676 0.6461350191479 9.6458092496567 0.01231470139792 -0.0020508924133212 0.045687351975286
46735.225328769 0.00996695899812039 -2.0490048081275 0.61860476627572 9.6637928622082 0.0092524961882322 -0.001446258551323 0.047700749178993
46735.235344035 0.0100152660015738 -2.0229190869083 0.58414905133436 9.6275539328769 0.0071941217599973 -0.0014483197686246 0.050040636802144
46735.245401486 0.0100574509997386 -1.9869012238721 0.61733669363421 9.6214408429454 0.0066460034959977 -0.0044575718033309 0.052077541281822
46735.255393876 0.00999239000520902 -2.0070910402913 0.60041118958907 9.6404697165036 0.0052966029715981 -0.0047534360328312 0.054680410089549
46735.265404498 0.0100106219979352 -2.0321573842476 0.57858451115071 9.661114259028 0.0042021125258584 -0.0053094206279066 0.057450848576117
46735.2754156 0.010011102000135 -2.0055987766104 0.62298683447811 9.7241121201738 0.0032387956469796 -0.0091600075337206 0.060045721289699
46735.285391908 0.00997630799975013 -1.9668689601189 0.67200880930639 9.7159953021478 0.0017224762999327 -0.0082135064036625 0.062293363096244
46735.295377522 0.00998561400047038 -1.960258616101 0.65010748791043 9.6693160068256 -0.0012328951450572 -0.0076774804431131 0.065027358631808
46735.305503173 0.0101256510024541 -1.9348098236859 0.59292636472387 9.7556086058018 -0.0023184608732986 -0.011390358376646 0.067036254837036
46735.315348855 0.00984568199783098 -1.898808350133 0.60531241001529 9.8114223149315 -0.0025271917423038 -0.012404304620149 0.069466816611481
46735.325335675 0.00998681999772089 -1.9051820976131 0.67828554851299 9.7613639676918 -0.0040291129809583 -0.0093076589271268 0.072131294119759
46735.335347907 0.0100122320000082 -1.8988547829711 0.60559771623605 9.752819372538 -0.0081152460338145 -0.010043010088058 0.076436100001795
46735.345332431 0.00998452400381211 -1.8779665655254 0.45565805880064 9.8054814666573 -0.011535959128742 -0.012666058574849 0.078665685001526
46735.355330667 0.00999823599704541 -1.8961215806966 0.46259434998054 9.7995292466587 -0.010671065259431 -0.010769149788622 0.081648332251297
46735.365322207 0.0099915399987367 -1.9363033435921 0.49562519748346 9.8047448596599 -0.010520905470516 -0.010760277320329 0.085200582413602
46735.375321828 0.0099996210046811 -1.9261928420533 0.49295141786094 9.9114031307109 -0.0094287696499389 -0.014058735722279 0.088537995051562
46735.385374187 0.0100523589935619 -1.9198639157453 0.4927037051818 9.9132326611043 -0.010106954202448 -0.011864425363937 0.091695795793828
46735.395567085 0.0101928980002413 -1.9152343283835 0.44909814940453 9.8343277619386 -0.010749411072081 -0.010209261559347 0.095210926424754
46735.405533986 0.00996690100146225 -1.887749179126 0.44480842699385 9.8562835976478 -0.010627999411269 -0.014631372325445 0.097271787461041
46735.415401232 0.00986724600079469 -1.8815618022571 0.46039216294477 9.8833610580007 -0.0099772994995784 -0.014977666476628 0.099280019341884
46735.425479766 0.0100785340036964 -1.8638525319185 0.48698833850306 9.8059668993006 -0.010880704574642 -0.013764516505134 0.1039090164406
46735.435552019 0.0100722529969062 -1.8490846521307 0.5358300877276 9.7996568644055 -0.012562098888445 -0.016010839029364 0.10707416397451
46735.445545878 0.00999385899922345 -1.8621669543111 0.53143057456846 9.7848133347447 -0.015836284055179 -0.016067713174959 0.10961003937833
46735.455545414 0.0099995359996683 -1.8602519111645 0.48846598838319 9.750401334533 -0.016741341446902 -0.016608056198715 0.11209703347158
46735.46536834 0.00982292600383516 -1.8626741244898 0.50347109012571 9.770876134353 -0.018113640229867 -0.019288847768908 0.11510797845085
46735.475388071 0.0100197309948271 -1.8731930058163 0.54523542660685 9.7443897142001 -0.018857094195387 -0.019088020603572 0.11749928168322
46735.485662555 0.0102744840041851 -1.8689790549439 0.50504511261583 9.7141662570701 -0.020060530066079 -0.019490317513036 0.12072288943074
46735.495415327 0.00975277199904667 -1.8450121967023 0.50388334572345 9.7913913185095 -0.020321450556167 -0.024282769886081 0.12440195601613
46735.505401475 0.0099861479975516 -1.811620367197 0.57294584386493 9.8058226207331 -0.019329732972742 -0.025164354403169 0.12490116261371
46735.515361446 0.0099599710010807 -1.8009673121174 0.59132896728519 9.7927092276231 -0.018624773026831 -0.024856201242693 0.12716898822165
46735.525356515 0.00999506899825064 -1.7569472152998 0.57359462219242 9.8582578434797 -0.018538557072806 -0.028357771056289 0.1294131399884
46735.535315243 0.00995872800558573 -1.6850001330048 0.54425542886355 9.8809741669577 -0.017478273511885 -0.028194605397846 0.13362916899014
46735.54531394 0.00999869699444389 -1.6170501130541 0.52161211453402 9.8125030419141 -0.017067532485102 -0.027040414588169 0.13480829364162
46735.555291716 0.00997777600423433 -1.539897596096 0.47866529735392 9.865017585627 -0.014903402612337 -0.030295352399944 0.13656504959538
46735.56529809 0.0100063739955658 -1.4858229566816 0.51602050275083 9.9294399477829 -0.011434892220486 -0.030534549539952 0.13946379215607
46735.575296881 0.00999879099981627 -1.4405645131794 0.59221742733821 9.8661339556155 -0.0082301583874134 -0.027778367108959 0.14129772333266
46735.585296505 0.00999962400237564 -1.3360648362024 0.61546481323747 9.8541888622732 -0.0073751346293014 -0.030376612042615 0.14335306483276
46735.595389685 0.0100931799970567 -1.1941101107721 0.58964009125185 9.8583005329322 -0.0077133644349062 -0.031322120236223 0.14479860510785
46735.605344311 0.00995462600258179 -1.1073935941563 0.49342407756408 9.7788604529924 -0.0064648597696703 -0.02752380220079 0.14854431434167
46735.615296214 0.00995190299727255 -1.0027845550328 0.43441046592946 9.7417413850435 -0.0053856308042197 -0.030889231870671 0.15104866719042
46735.625316051 0.0100198370055296 -0.8943968717779 0.38598889604004 9.828285177287 -0.0039792861835868 -0.032752347090071 0.15355986711186
46735.635318016 0.0100019649980823 -0.87291734101122 0.45155556163404 9.8545224006939 -0.00049039325604876 -0.02955999502656 0.15721388704508
46735.645339215 0.0100211989993113 -0.82680473985954 0.55243722738893 9.8645690405898 0.00067966573235856 -0.029103995772576 0.15972730398832
46735.655308612 0.00996939699689392 -0.72025902888061 0.55964664328059 9.9016986845014 -0.00077228412749523 -0.02965239640669 0.16231970839007
46735.665311953 0.0100033410053584 -0.64346517454851 0.5082196467885 9.8566838818262 -0.0020754415083709 -0.025408536945686 0.16583275213156
46735.675347211 0.0100352579975151 -0.59791539836624 0.42958669977023 9.7849112995522 -0.0034816252821153 -0.021564256403833 0.16914433931182
46735.685310711 0.00996350000059465 -0.5380030886113 0.32265369480469 9.8395846046194 -0.003047881489798 -0.024392617943258 0.17286218841505
46735.695555387 0.0102446759992745 -0.51055262531961 0.31841564058399 9.9109419139265 -0.00078169926632831 -0.023528225251769 0.17588436015279
46735.705329111 0.00977372399938758 -0.52500473152167 0.44111329449639 9.9042306268375 0.0018510556236209 -0.018758491464004 0.17909520612987
46735.715305801 0.00997669000207679 -0.48910902179342 0.51681630032193 9.9344060328119 0.0026608972800778 -0.018334217744403 0.18246492521039
46735.725289623 0.00998382199759362 -0.4016126685244 0.50169385527364 10.00345012789 0.0026637626880661 -0.017546085082743 0.18640618642883
46735.735271442 0.00998181899922201 -0.35170576824574 0.4742897769826 10.007207608707 0.0030666982848562 -0.013228172320331 0.18924325846451
46735.745278591 0.010007149001467 -0.35479490300888 0.49455631043521 9.9660314674006 0.0041426935421278 -0.0099119464722818 0.19172826969483
46735.755282588 0.0100039969984209 -0.33537066755755 0.44375786386993 10.002596747291 0.0044212895108086 -0.0083096545014395 0.19548902924061
46735.765350014 0.0100674260029336 -0.31079006742392 0.40533418428944 10.075242235197 0.0064820960841873 -0.0050472063262236 0.19900217485452
46735.775294887 0.00994487300340552 -0.31944655731033 0.48983905664602 10.088300899917 0.011200781671559 -0.00120462537729 0.20178734862634
46735.785291072 0.00999618499918142 -0.32015957371378 0.65219319814912 10.03824576493 0.014992664420825 0.0022085684293035 0.20416674633239
46735.795659943 0.0103688710005372 -0.29247563765671 0.78287421842675 9.9567139001903 0.016765264757702 0.0050197831649079 0.20537473438253
46735.80532288 0.0096629369945731 -0.27893429200821 0.81581808566274 9.8437618151618 0.015765475044046 0.0089753156901718 0.20762402422515
46735.815321209 0.00999832899833564 -0.28407414820698 0.80657537281333 9.7921075428875 0.014485153787439 0.010276518336646 0.20934392059138
46735.825286041 0.00996483200287912 -0.29004802597593 0.84112406689133 9.7139414114544 0.013243880719323 0.012713040586149 0.21035283250267
46735.835290223 0.0100041819969192 -0.30195082207954 0.86396545685763 9.5894051997362 0.012088298611425 0.014712084498227 0.21234140762727
46735.845292989 0.01000276600098 -0.31980819876761 0.84474063832898 9.5447194197758 0.010491053819711 0.013889771823493 0.21478769648318
46735.855306387 0.0100133980013197 -0.33762696895247 0.85211454257964 9.5333315068094 0.0094528957467545 0.013439806049969 0.2178000420107
46735.865308282 0.01000189500337 -0.3874679236096 0.96017236119269 9.516436780788 0.0098424613847413 0.014753835142473 0.2194470357091
46735.875291297 0.00998301499930676 -0.46079273506816 1.0443565070138 9.5051362636698 0.0070970921770301 0.015536259871102 0.22251198035273
46735.885326145 0.0100348479973036 -0.48029382480793 0.98170803096172 9.5576458241193 0.0033805283504756 0.014513820890437 0.22643418329982
46735.895503966 0.0101778210009797 -0.42927975108674 0.89455682631746 9.5719639505014 0.00025144909790428 0.013641747756872 0.22892955580485
46735.905482753 0.00997878699854482 -0.38852778842373 0.90216830236984 9.5051893579262 0.00018973173321863 0.015255485593341 0.23245312243412
46735.915501716 0.010018963002949 -0.38121862016017 0.88246305701437 9.4718909542373 -0.00034272802676416 0.01430666275434 0.235172154069
46735.92543225 0.00993053399724886 -0.42291582713615 0.86004359846221 9.5060623111017 0.0010406811772505 0.012862663341189 0.23845833095865
46735.935341796 0.00990954600274563 -0.53487345306572 0.88975205869288 9.5653629644364 0.0029470790006629 0.01291626384001 0.24162958131486
46735.945320357 0.00997856100002537 -0.63273743510587 0.98182924988895 9.607398519771 0.0046260171505635 0.012496824264009 0.24543214411763
46735.955301323 0.00998096600233112 -0.62776681983999 1.0046398624056 9.6223087418053 0.0031746145779789 0.010556300624408 0.24846482249998
46735.965297935 0.00999661199602997 -0.56033179686399 0.94415388304476 9.6110724305345 0.0003974223912821 0.0088888555307464 0.25364809912499
46735.975269767 0.00997183199797291 -0.49935202733439 0.83320580058805 9.5734865659544 -0.0026036909674102 0.0087480272011344 0.25754538425624
46735.98532184 0.010052073004772 -0.47171422323423 0.74068493049984 9.5812135810612 -0.0038631373222987 0.0079008231209643 0.2622185766178
46735.995326006 0.0100041659970884 -0.4712920897491 0.75627219092487 9.642966543902 -0.0032536667239539 0.0058351996528196 0.26526979012513
46736.00543636 0.0101103540000622 -0.50970827628673 0.90218136228614 9.6602065623167 -0.0024626167153608 0.0062769197048967 0.27003832160636
46736.015305469 0.00986910900246585 -0.54138703484372 1.0068541579432 9.6815505779692 -0.0053812242080567 0.0064153817491622 0.27438107336541
46736.025252008 0.00994653900124831 -0.50571897961716 0.96525103425173 9.7412129912738 -0.010740540576848 0.0046745744867879 0.2783019123606
46736.035232029 0.00998002099368023 -0.47100613267459 0.88872837911397 9.7857160425828 -0.015015459490321 0.0051778883137697 0.28163462550651
46736.045289208 0.0100571790026152 -0.4834402127734 0.90441412224688 9.7310986361953 -0.017695140566773 0.0077507050667042 0.28690343168053
46736.05527154 0.00998233199788956 -0.44512418085739 0.87555200390985 9.730423840766 -0.020316369481757 0.0062880993066986 0.29064241692845
46736.065291862 0.0100203220063122 -0.39185555372878 0.87879920332337 9.8459052646511 -0.020253914059493 0.0035478844106938 0.29435905438918
46736.07532101 0.0100291479975567 -0.40240722066946 0.98252432282486 9.8635744749535 -0.018382826950569 0.0073132017490897 0.29777919623081
46736.08531951 0.00999849999789149 -0.43278113756905 1.0780706744011 9.8346883037104 -0.018952402907984 0.0094292214867263 0.30041931679619
46736.095313035 0.00999352500366513 -0.39477396693369 1.034800073241 9.8618100581539 -0.020128042471786 0.0069213382637173 0.30399091927676
46736.105662328 0.0103492929993081 -0.34935787189364 0.96739006225482 9.9172485494308 -0.019489336101018 0.0069421375241597 0.30587478138524
46736.115296917 0.00963458899786929 -0.33004419110959 1.0015615529166 9.8794412670162 -0.017978935685866 0.010187816895536 0.30783456417746
46736.125289069 0.0099921520013595 -0.29922756244315 1.0189973199791 9.9212400769638 -0.016344095332986 0.0092041443612054 0.31065387955084
46736.13525989 0.00997082099638646 -0.25264842807668 0.95155772198224 10.023624065419 -0.016589481033038 0.0091705227070246 0.31379279761821
46736.145246684 0.00998679400072433 -0.21589116386518 0.9263190636849 10.053620455606 -0.014216558878082 0.013397444300971 0.31540787797548
46736.155256043 0.0100093590008328 -0.2241124892854 1.0274312041322 10.001672387265 -0.01121107504637 0.016955827655825 0.31664269627916
46736.165264417 0.0100083740035188 -0.21734561589259 1.0897365235123 9.9590315291756 -0.011842413789414 0.018216453507451 0.31927329183729
46736.175316873 0.0100524559966289 -0.1621237735087 0.99832104498549 9.9525167997992 -0.013519051721002 0.019731985481334 0.32142079806169
46736.18525648 0.00993960699997842 -0.1566002074824 0.92373788823767 9.9971842798293 -0.013576193962852 0.022560687659134 0.32313067835244
46736.195328195 0.0100717149980483 -0.18267017636004 0.95691220500202 9.9832216378549 -0.012853764868424 0.025950584510264 0.32519007659957
46736.205300149 0.00997195400123019 -0.18670964990603 1.0395153742517 9.9179833921767 -0.012934200138161 0.028252996833724 0.32588456510964
46736.215299968 0.0099998189980397 -0.19191320242013 1.041238068114 9.9241058833502 -0.014477070117436 0.029424047308665 0.32650488034319
46736.225261741 0.00996177300112322 -0.20304122205711 0.99839235789686 9.9454500008477 -0.015770509599821 0.031865440212366 0.32810164829171
46736.235236354 0.00997461299994029 -0.19030003874854 1.0271785042123 9.9291675007205 -0.016434933159848 0.033471124180511 0.32955340104796
46736.245271197 0.0100348429987207 -0.15412003293626 1.0099167285805 9.8987973756124 -0.017844193185871 0.035080455553434 0.33132739089076
46736.255245104 0.00997390700649703 -0.12539202799582 0.98670921929341 9.8931877692706 -0.01859356420799 0.035522887220419 0.33250678225715
46736.265260414 0.0100153099992895 -0.16670322379645 0.9373878363994 9.89761460388 -0.019556029576792 0.038453454137356 0.33332176491858
46736.27523423 0.00997381599881919 -0.19622274022698 0.90321966093949 9.939177413298 -0.017783625140273 0.038107936016753 0.33431000018079
46736.28524367 0.0100094399967929 -0.23286432919293 0.95409671179857 9.9882758013033 -0.014658581369232 0.04000724561424 0.33669950015367
46736.295246039 0.0100023690029047 -0.31407967981399 1.0567272050288 9.9676394311078 -0.012609794163847 0.043471158772104 0.33711507513062
46736.305237691 0.00999165199755225 -0.33818772784189 1.0408381242745 9.9294435164416 -0.01286782503927 0.044072484956288 0.33948431386103
46736.316112649 0.0108749580031144 -0.30971956866561 0.97762240563329 9.9825969889754 -0.01306315128338 0.042834612212845 0.34074066678187
46736.325219142 0.00910649300203659 -0.31450163336577 0.9404790447883 9.9719774406291 -0.011616678590873 0.045095920380918 0.34200206676459
46736.335215485 0.00999634299660102 -0.3754763883609 0.94924218807006 9.8929308245347 -0.010930176802242 0.047171032323781 0.3442112567499
46736.345234234 0.0100187490024837 -0.42262493010677 0.93303585985955 9.9019262008545 -0.010028650281905 0.044214377475213 0.34628106823742
46736.355216036 0.00998180199530907 -0.44663619059075 0.95386548088062 9.8866672707263 -0.0082918527396196 0.045029720853931 0.34762190800181
46736.365256067 0.0100400310038822 -0.50882076200214 1.0161506587485 9.8371421801174 -0.0077215748286767 0.045136262725842 0.34888462180153
46736.37522424 0.00996817299892427 -0.53770764770182 1.0677880599362 9.8604608530998 -0.0093038386043752 0.042262823316965 0.3524599285313
46736.385223281 0.00999904100171989 -0.53364150054655 1.0856848509458 9.8682817251348 -0.012315262813719 0.043024399819421 0.35504893925161
46736.395397524 0.0101742429978913 -0.52111027546456 1.1111271233039 9.8245294663646 -0.014880973391661 0.042954739846508 0.35775059836387
46736.405317356 0.00991983200219693 -0.51159873414488 1.1710330548083 9.7954250464099 -0.018209327382912 0.040870528869531 0.36002300860929
46736.415394905 0.0100775489991065 -0.50357392402315 1.1651180965871 9.8367462894484 -0.022154428275475 0.039677949539102 0.36307805731789
46736.425424511 0.0100296059972607 -0.48770783541968 1.183775382099 9.8208243460312 -0.025822764034154 0.039553757108236 0.36547534872021
46736.435451443 0.0100269320028019 -0.52220666010672 1.2257640747842 9.7932956941265 -0.030418349429031 0.038611193542001 0.36719954641218
